candidate_id	relative_path	source	genus	species	assembly_label	genome_role	size_bytes	mtime_ns
1a700e8353f7effb	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1_hap3.VMY5/genome/medsa.RegenSY27x.gnm1_hap3.VMY5.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago sativa	RegenSY27x.gnm1_hap3.VMY5	main	194289143	1780817432000000000
6b3f74e558280caa	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1_hap4.TT6N/genome/medsa.RegenSY27x.gnm1_hap4.TT6N.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago sativa	RegenSY27x.gnm1_hap4.TT6N	main	219198431	1780817402000000000
a1783bbd0690e1b3	legume_family/legumeinfo/Medicago/sativa/XinJiangDaYe.gnm1.12MR/genome/medsa.XinJiangDaYe.gnm1.12MR.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago sativa	XinJiangDaYe.gnm1.12MR	main	837689252	1780817696000000000
897ce508817930ed	legume_family/legumeinfo/Medicago/sativa/Zhongmu_No_1.gnm1.TRQW/genome/medsa.Zhongmu_No_1.gnm1.TRQW.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago sativa	Zhongmu_No_1.gnm1.TRQW	main	237814609	1780817514000000000
abec76950f46db19	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.MVZ2/genome/medtr.A17.gnm5.MVZ2.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	A17.gnm5.MVZ2	main	130335455	1780817760000000000
de8d18d2d19698fa	legume_family/legumeinfo/Medicago/truncatula/A17_HM341.gnm4.2GZ9/genome/medtr.A17_HM341.gnm4.2GZ9.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	A17_HM341.gnm4.2GZ9	main	111899370	1780817765000000000
f6445309600bd916	legume_family/legumeinfo/Medicago/truncatula/HM002.gnm1.TWKJ/genome/medtr.HM002.gnm1.TWKJ.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM002.gnm1.TWKJ	main	103055732	1780817767000000000
b84460a5cde04c1a	legume_family/legumeinfo/Medicago/truncatula/HM004.gnm1.L7PM/genome/medtr.HM004.gnm1.L7PM.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM004.gnm1.L7PM	main	104207635	1780817816000000000
5074f46498a4b0ed	legume_family/legumeinfo/Medicago/truncatula/HM005.gnm1.BQQH/genome/medtr.HM005.gnm1.BQQH.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM005.gnm1.BQQH	main	102302267	1780817726000000000
ce4e54724b00d094	legume_family/legumeinfo/Medicago/truncatula/HM006.gnm1.XKYH/genome/medtr.HM006.gnm1.XKYH.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM006.gnm1.XKYH	main	101551290	1780817756000000000
ede0cd45ef0ca82d	legume_family/legumeinfo/Medicago/truncatula/HM010.gnm1.YDPY/genome/medtr.HM010.gnm1.YDPY.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM010.gnm1.YDPY	main	105470346	1780817762000000000
aca394a096ff8142	legume_family/legumeinfo/Medicago/truncatula/HM015.gnm1.R86X/genome/medtr.HM015.gnm1.R86X.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM015.gnm1.R86X	main	115401205	1780817822000000000
edee1a5e609f34f1	legume_family/legumeinfo/Medicago/truncatula/HM017.gnm1.HSRX/genome/medtr.HM017.gnm1.HSRX.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM017.gnm1.HSRX	main	97767353	1780817868000000000
1fb9da72b0a86a36	legume_family/legumeinfo/Medicago/truncatula/HM018.gnm1.3NVM/genome/medtr.HM018.gnm1.3NVM.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM018.gnm1.3NVM	main	103189187	1780817829000000000
b7711a88efbfdf53	legume_family/legumeinfo/Medicago/truncatula/HM020.gnm1.PNGN/genome/medtr.HM020.gnm1.PNGN.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM020.gnm1.PNGN	main	104173338	1780817838000000000
1969c44cccdbc0ca	legume_family/legumeinfo/Medicago/truncatula/HM022.gnm1.B190/genome/medtr.HM022.gnm1.B190.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM022.gnm1.B190	main	98883389	1780817820000000000
89115ea484912dab	legume_family/legumeinfo/Medicago/truncatula/HM023.gnm1.FFHH/genome/medtr.HM023.gnm1.FFHH.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM023.gnm1.FFHH	main	105656532	1780817872000000000
f6619200be12e3ef	legume_family/legumeinfo/Medicago/truncatula/HM026.gnm1.PH3S/genome/medtr.HM026.gnm1.PH3S.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM026.gnm1.PH3S	main	103420614	1780817876000000000
c1dc8e2e6a5e7995	legume_family/legumeinfo/Medicago/truncatula/HM034.gnm1.6VW9/genome/medtr.HM034.gnm1.6VW9.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM034.gnm1.6VW9	main	104504802	1780817876000000000
7b30922c82607f47	legume_family/legumeinfo/Medicago/truncatula/HM044.gnm1.D2GD/genome/medtr.HM044.gnm1.D2GD.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM044.gnm1.D2GD	main	114270661	1780817890000000000
b498778d6a48d02e	legume_family/legumeinfo/Medicago/truncatula/HM050.gnm1.9JPP/genome/medtr.HM050.gnm1.9JPP.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM050.gnm1.9JPP	main	105704783	1780817902000000000
0a5a35e474446d15	legume_family/legumeinfo/Medicago/truncatula/HM056.gnm1.JBKN/genome/medtr.HM056.gnm1.JBKN.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM056.gnm1.JBKN	main	104843756	1780817929000000000
4996fa1f85d395b4	legume_family/legumeinfo/Medicago/truncatula/HM058.gnm1.JVBP/genome/medtr.HM058.gnm1.JVBP.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM058.gnm1.JVBP	main	103127180	1780817930000000000
a199002370e78db1	legume_family/legumeinfo/Medicago/truncatula/HM060.gnm1.V7B2/genome/medtr.HM060.gnm1.V7B2.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM060.gnm1.V7B2	main	104812829	1780817941000000000
723b79a6bb0fbe82	legume_family/legumeinfo/Medicago/truncatula/HM078.gnm1.Q3TM/genome/medtr.HM078.gnm1.Q3TM.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM078.gnm1.Q3TM	main	117683227	1780817937000000000
2541638755aba373	legume_family/legumeinfo/Medicago/truncatula/HM095.gnm1.FBQK/genome/medtr.HM095.gnm1.FBQK.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM095.gnm1.FBQK	main	106198021	1780817967000000000
e4bb1b30d8a8bf63	legume_family/legumeinfo/Medicago/truncatula/HM125.gnm1.GFN2/genome/medtr.HM125.gnm1.GFN2.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM125.gnm1.GFN2	main	106874507	1780817982000000000
0dad4b7c48918a2d	legume_family/legumeinfo/Medicago/truncatula/HM129.gnm1.9HG9/genome/medtr.HM129.gnm1.9HG9.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM129.gnm1.9HG9	main	105763214	1780818013000000000
260e15d3d4bcaddf	legume_family/legumeinfo/Medicago/truncatula/HM185.gnm1.1G05/genome/medtr.HM185.gnm1.1G05.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM185.gnm1.1G05	main	106376870	1780818006000000000
b9697da5125f9a71	legume_family/legumeinfo/Medicago/truncatula/HM324.gnm1.SJSJ/genome/medtr.HM324.gnm1.SJSJ.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	HM324.gnm1.SJSJ	main	100405387	1780818027000000000
29502e1062edfe93	legume_family/legumeinfo/Medicago/truncatula/R108.gnmHiC_1.7RWS/genome/medtr.R108.gnmHiC_1.7RWS.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	R108.gnmHiC_1.7RWS	main	128822175	1780818015000000000
34a865520cde6c20	legume_family/legumeinfo/Medicago/truncatula/R108_HM340.gnm1.XT6J/genome/medtr.R108_HM340.gnm1.XT6J.genome_main.fna.gz	legume_family_legumeinfo	Medicago	Medicago truncatula	R108_HM340.gnm1.XT6J	main	123196278	1780818030000000000
91a6c657f1069f3c	legume_family/legumeinfo/Phaseolus/acutifolius/Frijol_Bayo.gnm1.QH8L/genome/phaac.Frijol_Bayo.gnm1.QH8L.genome_main.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus acutifolius	Frijol_Bayo.gnm1.QH8L	main	154919489	1780818144000000000
152a73331c68496b	legume_family/legumeinfo/Phaseolus/acutifolius/W6_15578.gnm2.L2V4/genome/phaac.W6_15578.gnm2.L2V4.genome_main.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus acutifolius	W6_15578.gnm2.L2V4	main	182970854	1780818161000000000
f03b025238e1f030	legume_family/legumeinfo/Phaseolus/coccineus/PHA8298.gnm1.PYJ1/genome/phaco.PHA8298.gnm1.PYJ1.genome_hardmasked.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus coccineus	PHA8298.gnm1.PYJ1	generic_genome	81427848	1780818117000000000
e5375bfc431af7c0	legume_family/legumeinfo/Phaseolus/coccineus/PHA8298.gnm1.PYJ1/genome/phaco.PHA8298.gnm1.PYJ1.genome_main.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus coccineus	PHA8298.gnm1.PYJ1	main	164147235	1780818152000000000
fc8d57c1319bc410	legume_family/legumeinfo/Phaseolus/coccineus/PHA8298.gnm1.PYJ1/genome/phaco.PHA8298.gnm1.PYJ1.genome_softmasked.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus coccineus	PHA8298.gnm1.PYJ1	softmasked	182915861	1780818121000000000
d026195011912245	legume_family/legumeinfo/Phaseolus/lunatus/G27455.gnm1.7NXX/genome/phalu.G27455.gnm1.7NXX.genome_main.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus lunatus	G27455.gnm1.7NXX	main	160550992	1780818253000000000
3f2bcde8b6efba1f	legume_family/legumeinfo/Phaseolus/vulgaris/5-593.gnm1.1P7P/genome/phavu.5-593.gnm1.1P7P.genome_main.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	5-593.gnm1.1P7P	main	166575727	1780818326000000000
ae1a1b1ce5cd016e	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.zBnF/genome/phavu.G19833.gnm1.zBnF.genome_hardmasked.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	G19833.gnm1.zBnF	generic_genome	84764351	1780818272000000000
a7ba1bdcce7a1bba	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.zBnF/genome/phavu.G19833.gnm1.zBnF.genome_main.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	G19833.gnm1.zBnF	main	144619931	1780818307000000000
dd312fa88f27de8e	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.zBnF/genome/phavu.G19833.gnm1.zBnF.genome_softmasked.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	G19833.gnm1.zBnF	softmasked	152763285	1780818325000000000
73322102ae8f8cfe	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.fC0g/genome/phavu.G19833.gnm2.fC0g.genome_hardmasked.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	G19833.gnm2.fC0g	generic_genome	61535192	1780818255000000000
f1607dc2d3ab2472	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.fC0g/genome/phavu.G19833.gnm2.fC0g.genome_main.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	G19833.gnm2.fC0g	main	159804947	1780818373000000000
430c5927b868f32b	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.fC0g/genome/phavu.G19833.gnm2.fC0g.genome_softmasked.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	G19833.gnm2.fC0g	softmasked	53387481	1780818274000000000
5cef0984c5c08369	legume_family/legumeinfo/Phaseolus/vulgaris/LaborOvalle.gnm1.VZZS/genome/phavu.LaborOvalle.gnm1.VZZS.genome_main.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	LaborOvalle.gnm1.VZZS	main	169436607	1780818406000000000
3a61c11d2bff6da2	legume_family/legumeinfo/Phaseolus/vulgaris/OACRex.gnm2.NXJW/genome/phavu.OACRex.gnm2.NXJW.genome_main.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	OACRex.gnm2.NXJW	main	105653253	1780818313000000000
3310417f6099421b	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.3VTM/genome/phavu.UI111.gnm1.3VTM.genome_hardmasked.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	UI111.gnm1.3VTM	generic_genome	102534210	1780818362000000000
1e3747d1b9b74146	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.3VTM/genome/phavu.UI111.gnm1.3VTM.genome_main.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	UI111.gnm1.3VTM	main	167366441	1780818412000000000
a9c8f2b6edacea6d	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.3VTM/genome/phavu.UI111.gnm1.3VTM.genome_softmasked.fna.gz	legume_family_legumeinfo	Phaseolus	Phaseolus vulgaris	UI111.gnm1.3VTM	softmasked	171319443	1780818415000000000
2f841394a8ac723e	legume_family/legumeinfo/Pisum/sativum/Cameor.gnm1.P4FG/genome/pissa.Cameor.gnm1.P4FG.genome_main.fna.gz	legume_family_legumeinfo	Pisum	Pisum sativum	Cameor.gnm1.P4FG	main	978376029	1780818963000000000
2b995edfcb89c886	legume_family/legumeinfo/Pisum/sativum/ZW6.gnm1.D8R1/genome/pissa.ZW6.gnm1.D8R1.genome_main.fna.gz	legume_family_legumeinfo	Pisum	Pisum sativum	ZW6.gnm1.D8R1	main	963420627	1780818994000000000
cd49d0d6361370b4	legume_family/legumeinfo/Trifolium/pratense/HEN17-A07.gnm1.Y8WV/genome/tripr.HEN17-A07.gnm1.Y8WV.genome_main.fna.gz	legume_family_legumeinfo	Trifolium	Trifolium pratense	HEN17-A07.gnm1.Y8WV	main	127943328	1780818566000000000
c69861c9c212df16	legume_family/legumeinfo/Trifolium/pratense/MilvusB.gnm2.gNmT/genome/tripr.MilvusB.gnm2.gNmT.genome_main.fna.gz	legume_family_legumeinfo	Trifolium	Trifolium pratense	MilvusB.gnm2.gNmT	main	89892951	1780818518000000000
872c83e913b87cdf	legume_family/legumeinfo/Trifolium/subterraneum/Daliak.gnm2.VJZB/genome/trisu.Daliak.gnm2.VJZB.genome_main.fna.gz	legume_family_legumeinfo	Trifolium	Trifolium subterraneum	Daliak.gnm2.VJZB	main	140614478	1780818574000000000
17884d0a84029a68	legume_family/legumeinfo/Vicia/faba/Hedin2.gnm1.06GS/genome/vicfa.Hedin2.gnm1.06GS.genome_main.fna.gz	legume_family_legumeinfo	Vicia	Vicia faba	Hedin2.gnm1.06GS	main	2925959613	1780819718000000000
ef224fdfcd7f1ba8	legume_family/legumeinfo/Vicia/faba/Tiffany.gnm1.M2F3/genome/vicfa.Tiffany.gnm1.M2F3.genome_main.fna.gz	legume_family_legumeinfo	Vicia	Vicia faba	Tiffany.gnm1.M2F3	main	2821658447	1780819742000000000
557227a4efbbf1a6	legume_family/legumeinfo/Vicia/villosa/HV-30.gnm1.2TXG/genome/vicvi.HV-30.gnm1.2TXG.genome_main.fna.gz	legume_family_legumeinfo	Vicia	Vicia villosa	HV-30.gnm1.2TXG	main	583304104	1780819026000000000
c67d8171f93122ee	legume_family/legumeinfo/Vigna/angularis/Gyeongwon.gnm3.JyYC/genome/vigan.Gyeongwon.gnm3.JyYC.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna angularis	Gyeongwon.gnm3.JyYC	main	107970570	1780818834000000000
6ad3d7c855c721ce	legume_family/legumeinfo/Vigna/angularis/Shumari.gnm1.V0CS/genome/vigan.Shumari.gnm1.V0CS.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna angularis	Shumari.gnm1.V0CS	main	149771819	1780818971000000000
2d478aa217e9bb5c	legume_family/legumeinfo/Vigna/radiata/VC1973A.gnm6.3nL8/genome/vigra.VC1973A.gnm6.3nL8.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna radiata	VC1973A.gnm6.3nL8	main	113225947	1780819143000000000
58455bfa5108783d	legume_family/legumeinfo/Vigna/radiata/VC1973A.gnm7.SB53/genome/vigra.VC1973A.gnm7.SB53.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna radiata	VC1973A.gnm7.SB53	main	141675625	1780819146000000000
2ca78acb5d4cc2d1	legume_family/legumeinfo/Vigna/radiata/Weilv-9.gnm1.5TZZ/genome/vigra.Weilv-9.gnm1.5TZZ.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna radiata	Weilv-9.gnm1.5TZZ	main	123948275	1780819148000000000
9570ca5030231e0b	legume_family/legumeinfo/Vigna/unguiculata/CB5-2.gnm1.WDTB/genome/vigun.CB5-2.gnm1.WDTB.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna unguiculata	CB5-2.gnm1.WDTB	main	118357986	1780819381000000000
47a848e10053271a	legume_family/legumeinfo/Vigna/unguiculata/IT97K-499-35.gnm1.QnBW/genome/vigun.IT97K-499-35.gnm1.QnBW.genome_hardmasked.fna.gz	legume_family_legumeinfo	Vigna	Vigna unguiculata	IT97K-499-35.gnm1.QnBW	generic_genome	83566574	1780819338000000000
adf452fa93f14a03	legume_family/legumeinfo/Vigna/unguiculata/IT97K-499-35.gnm1.QnBW/genome/vigun.IT97K-499-35.gnm1.QnBW.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna unguiculata	IT97K-499-35.gnm1.QnBW	main	142944244	1780819416000000000
509eba810398551d	legume_family/legumeinfo/Vigna/unguiculata/IT97K-499-35.gnm1.QnBW/genome/vigun.IT97K-499-35.gnm1.QnBW.genome_softmasked.fna.gz	legume_family_legumeinfo	Vigna	Vigna unguiculata	IT97K-499-35.gnm1.QnBW	softmasked	105121082	1780819387000000000
3d10e4cb7b76e2b3	legume_family/legumeinfo/Vigna/unguiculata/Sanzi.gnm1.YNCM/genome/vigun.Sanzi.gnm1.YNCM.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna unguiculata	Sanzi.gnm1.YNCM	main	118718406	1780819433000000000
369c80713ac67768	legume_family/legumeinfo/Vigna/unguiculata/Suvita2.gnm1.5QLL/genome/vigun.Suvita2.gnm1.5QLL.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna unguiculata	Suvita2.gnm1.5QLL	main	111129653	1780819477000000000
6e71dbe473d305ba	legume_family/legumeinfo/Vigna/unguiculata/TZ30.gnm1.TX9W/genome/vigun.TZ30.gnm1.TX9W.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna unguiculata	TZ30.gnm1.TX9W	main	111672094	1780819497000000000
6397eb32949b6af5	legume_family/legumeinfo/Vigna/unguiculata/UCR779.gnm1.M7KZ/genome/vigun.UCR779.gnm1.M7KZ.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna unguiculata	UCR779.gnm1.M7KZ	main	112943713	1780819472000000000
f2b30eba8d4b5ff4	legume_family/legumeinfo/Vigna/unguiculata/Xiabao_II.gnm1.WDBP/genome/vigun.Xiabao_II.gnm1.WDBP.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna unguiculata	Xiabao_II.gnm1.WDBP	main	133820557	1780819518000000000
aa7caf87bfed5181	legume_family/legumeinfo/Vigna/unguiculata/ZN016.gnm1.997F/genome/vigun.ZN016.gnm1.997F.genome_main.fna.gz	legume_family_legumeinfo	Vigna	Vigna unguiculata	ZN016.gnm1.997F	main	111692692	1780819498000000000
a51067f67f6a4cc7	legume_family/ncbi/Abrus_pulchellus_subsp._cantoniensis/ASM2363444v1/genome/GCA_023634445.1_ASM2363444v1_genomic.fna.gz	legume_family_ncbi	Abrus	Abrus pulchellus subsp. cantoniensis	ASM2363444v1	ncbi_genomic	116542453	1780827421000000000
1b93544fbbeb7d5d	legume_family/ncbi/Abrus_pulchellus_subsp._cantoniensis/ASM2408682v1/genome/GCA_024086825.1_ASM2408682v1_genomic.fna.gz	legume_family_ncbi	Abrus	Abrus pulchellus subsp. cantoniensis	ASM2408682v1	ncbi_genomic	116542430	1780827439000000000
aff03012016ef6e7	legume_family/ncbi/Acacia_confusa/ASM3707449v1/genome/GCA_037074495.1_ASM3707449v1_genomic.fna.gz	legume_family_ncbi	Acacia	Acacia confusa	ASM3707449v1	ncbi_genomic	176303831	1780827476000000000
f446ab821c1d0961	legume_family/ncbi/Acacia_melanoxylon/ASM4848765v1/genome/GCA_048487655.1_ASM4848765v1_genomic.fna.gz	legume_family_ncbi	Acacia	Acacia melanoxylon	ASM4848765v1	ncbi_genomic	223369149	1780827473000000000
96f835e97da93b9c	legume_family/ncbi/Aeschynomene_evenia/IRD_Aeve_1.1/genome/GCA_013621005.1_IRD_Aeve_1.1_genomic.fna.gz	legume_family_ncbi	Aeschynomene	Aeschynomene evenia	IRD_Aeve_1.1	ncbi_genomic	110594915	1780827433000000000
4fd35dbb64b43589	legume_family/ncbi/Albizia_julibrissin/ASM3707450v1/genome/GCA_037074505.1_ASM3707450v1_genomic.fna.gz	legume_family_ncbi	Albizia	Albizia julibrissin	ASM3707450v1	ncbi_genomic	217796113	1780827580000000000
7243f5aba1a2942d	legume_family/ncbi/Ammopiptanthus_mongolicus/ASM3757648v1/genome/GCA_037576485.1_ASM3757648v1_genomic.fna.gz	legume_family_ncbi	Ammopiptanthus	Ammopiptanthus mongolicus	ASM3757648v1	ncbi_genomic	252532994	1780827606000000000
e5f3e53684beec9c	legume_family/ncbi/Ammopiptanthus_mongolicus/Am_WGS_v1.0/genome/GCA_039655645.1_Am_WGS_v1.0_genomic.fna.gz	legume_family_ncbi	Ammopiptanthus	Ammopiptanthus mongolicus	Am_WGS_v1.0	ncbi_genomic	254576251	1780827550000000000
05ad07a362bbaf87	legume_family/ncbi/Amphicarpaea_edgeworthii/ASM1484372v1/genome/GCA_014843725.1_ASM1484372v1_genomic.fna.gz	legume_family_ncbi	Amphicarpaea	Amphicarpaea edgeworthii	ASM1484372v1	ncbi_genomic	94066694	1780827509000000000
d0ab1863147c6dab	legume_family/ncbi/Anthyllis_vulneraria/drAntVuln1.hap1.1/genome/GCA_965615755.1_drAntVuln1.hap1.1_genomic.fna.gz	legume_family_ncbi	Anthyllis	Anthyllis vulneraria	drAntVuln1.hap1.1	ncbi_genomic	94325908	1780827537000000000
54f22e9dc7304888	legume_family/ncbi/Apios_americana/ASM5180232v1/genome/GCA_051802325.1_ASM5180232v1_genomic.fna.gz	legume_family_ncbi	Apios	Apios americana	ASM5180232v1	ncbi_genomic	468605607	1780827767000000000
fc7801383292c857	legume_family/ncbi/Apios_americana/ASM5180246v1/genome/GCA_051802465.1_ASM5180246v1_genomic.fna.gz	legume_family_ncbi	Apios	Apios americana	ASM5180246v1	ncbi_genomic	471287536	1780827831000000000
0f27e8428f67839b	legume_family/ncbi/Apios_priceana/ASM5180248v1/genome/GCA_051802485.1_ASM5180248v1_genomic.fna.gz	legume_family_ncbi	Apios	Apios priceana	ASM5180248v1	ncbi_genomic	570188920	1780827877000000000
ba76f40759842b0e	legume_family/ncbi/Apios_priceana/ASM5180255v1/genome/GCA_051802555.1_ASM5180255v1_genomic.fna.gz	legume_family_ncbi	Apios	Apios priceana	ASM5180255v1	ncbi_genomic	565777448	1780827933000000000
9e8852efeafa4eb3	legume_family/ncbi/Arachis_cardenasii/araca.K10017.gnm1.DQ4M/genome/GCA_018493915.1_araca.K10017.gnm1.DQ4M_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis cardenasii	araca.K10017.gnm1.DQ4M	ncbi_genomic	366636427	1780827855000000000
77a1986c7108dc97	legume_family/ncbi/Arachis_duranensis/ASM5482455v1/genome/GCA_054824555.1_ASM5482455v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	ASM5482455v1	ncbi_genomic	339638203	1780827945000000000
92f7f0ccd5377589	legume_family/ncbi/Arachis_duranensis/Aradu.V14167_v2.0/genome/GCA_026016865.1_Aradu.V14167_v2.0_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	Aradu.V14167_v2.0	ncbi_genomic	297187850	1780828009000000000
45a6eea95f653b87	legume_family/ncbi/Arachis_duranensis/Aradu1.1/genome/GCF_000817695.2_Aradu1.1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	Aradu1.1	ncbi_genomic	298002199	1780828036000000000
8fe7fd3a55e3c80f	legume_family/ncbi/Arachis_duranensis/Y26/genome/GCA_040735855.1_Y26_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	Y26	ncbi_genomic	339646359	1780828102000000000
4b454717797084e5	legume_family/ncbi/Arachis_duranensis/aradu.K30060.gnm1.W9B1/genome/GCA_018207795.1_aradu.K30060.gnm1.W9B1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	aradu.K30060.gnm1.W9B1	ncbi_genomic	330470878	1780828138000000000
16cf2292dca8b0d5	legume_family/ncbi/Arachis_duranensis/aradu.K30065.gnm1.M24N/genome/GCA_014805325.1_aradu.K30065.gnm1.M24N_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	aradu.K30065.gnm1.M24N	ncbi_genomic	332962439	1780828264000000000
5b7b911fad7a8bec	legume_family/ncbi/Arachis_duranensis/aradu.V14167.gnm2.J7QH/genome/GCF_000817695.3_aradu.V14167.gnm2.J7QH_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	aradu.V14167.gnm2.J7QH	ncbi_genomic	301199492	1780828159000000000
61500660d0e2a930	legume_family/ncbi/Arachis_hypogaea/ASM371315v1/genome/GCA_003713155.1_ASM371315v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	ASM371315v1	ncbi_genomic	755533638	1780829311000000000
ea29e5335685053a	legume_family/ncbi/Arachis_hypogaea/ASM417044v1/genome/GCA_004170445.1_ASM417044v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	ASM417044v1	ncbi_genomic	757723151	1780829280000000000
a15dd91940f10d0d	legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/genome/GCA_047302255.1_ASM4730225v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	ASM4730225v1	ncbi_genomic	762804144	1780829304000000000
a9964615ee120784	legume_family/ncbi/Arachis_hypogaea/ASM5482451v1/genome/GCA_054824515.1_ASM5482451v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	ASM5482451v1	ncbi_genomic	768742128	1780829309000000000
97210efb3ab98bd3	legume_family/ncbi/Arachis_hypogaea/ASM5482452v1/genome/GCA_054824525.1_ASM5482452v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	ASM5482452v1	ncbi_genomic	772559215	1780829327000000000
